t,bg,meal,reward
2527,123.90213451459229,0,0.0
2528,123.20193576558259,0,0.0
2529,122.48706955722909,0,0.0
2530,121.7583301117757,0,0.0
2531,121.01652706474697,0,0.0
2532,120.26248456543598,0,0.0
2533,119.49704036126913,0,0.0
2534,118.72104486705977,0,0.0
2535,117.93536022019174,0,0.0
2536,117.14085932277722,0,0.0
2537,116.3384248718554,0,0.0
2538,115.52894837870868,0,0.0
2539,114.71332917838605,0,0.0
2540,113.8924734305358,0,0.0
2541,113.06729311265256,0,0.0
2542,112.23870500686428,0,0.0
2543,111.40762968137928,0,0.0
2544,110.57499046772747,0,0.0
2545,109.7417124349314,0,0.0
2546,108.90872136174693,0,0.0
2547,108.07694270811508,0,0.0
2548,107.24730058696983,0,0.0
2549,106.4207167375389,0,0.0
2550,105.59810950128532,0,0.0
2551,104.78039280162214,0,0.0
2552,103.96847512853599,0,0.0
2553,103.16325852924717,0,0.0
2554,102.36563760602756,0,0.0
2555,101.57649852229135,0,0.0
2556,100.79671801805819,0,0.0
2557,100.02716243588921,0,0.0
2558,99.26868675837292,0,0.0
2559,98.52213365823255,0,0.0
2560,97.78833256210963,0,0.0
2561,97.0680987290643,0,0.0
2562,96.36223234481535,0,0.0
2563,95.67151763272858,0,0.0
2564,94.99672198253634,0,0.0
2565,94.33859509776244,0,0.0
2566,93.69786816279503,0,0.0
2567,93.07525303053481,0,0.0
2568,92.47144143152049,0,0.0
2569,91.88710420541025,0,0.0
2570,91.3228905556744,0,0.0
2571,90.77942732832344,0,0.0
2572,90.25731831547795,0,0.0
2573,89.75714358455039,0,0.0
2574,89.2794588337854,0,0.0
2575,88.82479477487445,0,0.0
2576,88.39365654333083,0,0.0
2577,87.9865231372797,0,0.0
2578,87.60384688528801,0,0.0
2579,87.24605294382256,0,0.0
2580,86.91353882489851,0,0.0
2581,86.60667395443998,0,0.0
2582,86.32579926184486,0,0.0
2583,86.07122680120943,0,0.0
2584,85.84323940463358,0,0.0
2585,85.6420903679924,0,0.0
2586,85.46800316952181,0,0.0
2587,85.32117122153278,0,0.0
2588,85.2017576555286,0,0.0
2589,85.10989514096437,0,0.0
2590,85.0456857378502,0,0.0
2591,85.00920078336166,0,0.0
2592,85.00048081258362,0,0.0
2593,85.01953551347542,0,0.0
2594,85.06634371610745,0,0.0
2595,85.14085341618117,0,0.0
2596,85.24298183280627,0,0.0
2597,85.37261550047091,0,0.0
2598,85.52961039510289,0,0.0
2599,85.71379209408161,0,0.0
2600,85.92495597002275,0,0.0
2601,86.16286741812144,0,0.0
2602,86.42726211679982,0,0.0
2603,86.71784632137054,0,0.0
2604,87.0342971903896,0,0.0
2605,87.37626314433578,0,0.0
2606,87.74336425621838,0,0.0
2607,88.1351926736795,0,0.0
2608,88.55131307212056,0,0.0
2609,88.99126313835262,0,0.0
2610,89.45455408422944,0,0.0
2611,89.94067118969528,0,0.0
2612,90.44907437464315,0,0.0
2613,90.97919879894826,0,0.0
2614,91.53045549001024,0,0.0
2615,92.10223199710569,0,0.0
2616,92.69389307182728,0,0.0
2617,93.3047813738491,0,0.0
2618,93.9342182012374,0,0.0
2619,94.58150424449398,0,0.0
2620,95.24592036349489,0,0.0
2621,95.92672838646091,0,0.0
2622,96.6231719300729,0,0.0
2623,97.33447723981861,0,0.0
2624,98.05985404964211,0,0.0
2625,98.79849645993477,0,0.0
2626,99.54958383289656,0,0.0
2627,100.31228170427148,0,0.0
2628,101.08574271044418,0,0.0
2629,101.86910752986824,0,0.0
2630,102.6615058377782,0,0.0
2631,103.46205727312946,0,0.0
2632,104.26987241668543,0,0.0
2633,105.08405377916984,0,0.0
2634,105.90369679838477,0,0.0
2635,106.72789084418675,0,0.0
2636,107.55572023020423,0,0.0
2637,108.38626523117316,0,0.0
2638,109.21860310475782,0,0.0
2639,110.05180911672731,0,0.0
2640,110.88495756834152,0,0.0
2641,111.71712282481032,0,0.0
2642,112.54738034368152,0,0.0
2643,113.37480770201509,0,0.0
2644,114.19848562120302,0,0.0
2645,115.017498988294,0,0.0
2646,115.83093787269358,0,0.0
2647,116.63789853710313,0,0.0
2648,117.43748444157974,0,0.0
2649,118.22880723959958,0,0.0
2650,119.01098776501804,0,0.0
2651,119.78315700883073,0,0.0
2652,120.54445708464985,0,0.0
2653,121.29404218182175,0,0.0
2654,122.03107950513156,0,0.0
2655,122.75475020004407,0,0.0
2656,123.46425026245838,0,0.0
2657,124.15879143196292,0,0.0
2658,124.83760206759933,0,0.0
2659,125.49992800516222,0,0.0
2660,126.1450333950806,0,0.0
2661,126.77220151995459,0,0.0
2662,127.3807355908332,0,0.0
2663,127.96995952135285,0,0.0
2664,128.5392186788749,0,0.0
2665,129.0878806117879,0,0.0
2666,129.61533575216663,0,0.0
2667,130.12099809300705,0,0.0
2668,130.60430583928434,0,0.0
2669,131.0647220321129,0,0.0
2670,131.50173514531133,0,0.0
2671,131.91485965371237,0,0.0
2672,132.30363657258545,0,0.0
2673,132.66763396757236,0,0.0
2674,133.0064474345702,0,0.0
2675,133.31970054902692,0,0.0
2676,133.60704528415314,0,0.0
2677,133.86816239758204,0,0.0
2678,134.1027617860505,0,0.0
2679,134.3105828077062,0,0.0
2680,134.4913945716828,0,0.0
2681,134.64499619462168,0,0.0
2682,134.771217023855,0,0.0
2683,134.86991682700204,0,0.0
2684,134.94098594776887,0,0.0
2685,134.9843454277771,0,0.0
2686,134.99994709428736,0,0.0
2687,134.98777361371978,0,0.0
2688,134.94783851091142,0,0.0
2689,134.88018615409038,0,0.0
2690,134.78489170558214,0,0.0
2691,134.6620610383037,0,0.0
2692,134.51183061813782,0,0.0
2693,134.3343673523183,0,0.0
2694,134.1298684039948,0,0.0
2695,133.89856097318278,0,0.0
2696,133.64070204434253,0,0.0
2697,133.35657810086713,0,0.0
2698,133.04650480679757,0,0.0
2699,132.7108266561167,0,0.0
2700,132.34991659001395,0,0.0
2701,131.9641755825446,0,0.0
2702,131.55403219514426,0,0.0
2703,131.11994210049355,0,0.0
2704,130.66238757626184,0,0.0
2705,130.18187696929354,0,0.0
2706,129.67894413082948,0,0.0
2707,129.15414782339448,0,0.0
2708,128.6080711000074,0,0.0
2709,128.04132065640445,0,0.0
2710,127.45452615699527,0,0.0
2711,126.84833953530051,0,0.0
2712,126.22343426964811,0,0.0
2713,125.58050463493436,0,0.0
2714,124.92026493127723,0,0.0
2715,124.24344869042407,0,0.0
2716,123.55080786079155,0,0.0
2717,122.84311197204478,0,0.0
2718,122.1211472801435,0,0.0
2719,121.38571589380496,0,0.0
2720,120.63763488335573,0,0.0
2721,119.877735372958,0,0.0
2722,119.10686161722506,0,0.0
2723,118.32587006324708,0,0.0
2724,117.53562839907143,0,0.0
2725,116.73701458969407,0,0.0
2726,115.93091590163321,0,0.0
2727,115.11822791716857,0,0.0
2728,114.29985353934347,0,0.0
2729,113.47670198883003,0,0.0
2730,112.64968779377892,0,0.0
2731,111.8197297737707,0,0.0
2732,110.98775001899969,0,0.0
2733,110.15467286582417,0,0.0
2734,109.32142386982075,0,0.0
2735,108.48892877748588,0,0.0
2736,107.6581124977218,0,0.0
2737,106.82989807425645,0,0.0
2738,106.00520566013407,0,0.0
2739,105.18495149541745,0,0.0
2740,104.37004688923781,0,0.0
2741,103.56139720732274,0,0.0
2742,102.75990086612714,0,0.0
2743,101.96644833468649,0,0.0
2744,101.18192114529639,0,0.0
2745,100.40719091412424,0,0.0
2746,99.6431183728362,0,0.0
2747,98.89055241231723,0,0.0
2748,98.1503291395463,0,0.0
2749,97.42327094867431,0,0.0
2750,96.71018560733877,0,0.0
2751,96.0118653592253,0,0.0
2752,95.3290860438797,0,0.0
2753,94.6626062347435,0,0.0
2754,94.01316639637265,0,0.0
2755,93.38148806177522,0,0.0
2756,92.76827303078235,0,0.0
2757,92.17420259034259,0,0.0
2758,91.59993675760754,0,0.0
2759,91.04611354664573,0,0.0
2760,90.51334825960488,0,0.0
2761,90.00223280310583,0,0.0
2762,89.51333503062939,0,0.0
2763,89.04719811162651,0,0.0
2764,88.60433992805231,0,0.0
2765,88.18525249899574,0,0.0
2766,87.79040143404113,0,0.0
2767,87.420225415973,0,0.0
2768,87.0751357133955,0,0.0
2769,86.75551572380976,0,0.0
2770,86.46172054765609,0,0.0
2771,86.19407659379435,0,0.0
2772,85.95288121686103,0,0.0
2773,85.73840238690619,0,0.0
2774,85.55087839167587,0,0.0
2775,85.39051757187289,0,0.0
2776,85.25749808968851,0,0.0
2777,85.15196773086274,0,0.0
2778,85.07404374049322,0,0.0
2779,85.02381269277487,0,0.0
2780,85.00133039481537,0,0.0
2781,85.00662182463284,0,0.0
2782,85.0396811034052,0,0.0
2783,85.1004715020015,0,0.0
2784,85.18892548178833,0,0.0
2785,85.30494476966581,0,0.0
2786,85.44840046724977,0,0.0
2787,85.61913319407901,0,0.0
2788,85.81695326468804,0,0.0
2789,86.04164089934955,0,0.0
2790,86.29294646825132,0,0.0
2791,86.57059076883696,0,0.0
2792,86.87426533600235,0,0.0
2793,87.20363278480282,0,0.0
2794,87.5583271852908,0,0.0
2795,87.93795446906643,0,0.0
2796,88.3420928670916,0,0.0
2797,88.77029337827832,0,0.0
2798,89.22208026833277,0,0.0
2799,89.69695159829995,0,0.0
2800,90.19437978222206,0,0.0
2801,90.71381217329079,0,0.0
2802,91.2546716778428,0,0.0
2803,91.81635739651443,0,0.0
2804,92.39824529184745,0,0.0
2805,92.99968888159867,0,0.0
2806,93.62001995698749,0,0.0
2807,94.25854932508116,0,0.0
2808,94.9145675744939,0,0.0
2809,95.58734586354909,0,0.0
2810,96.27613673002716,0,0.0
2811,96.98017492160409,0,0.0
2812,97.69867824605176,0,0.0
2813,98.43084844026039,0,0.0
2814,99.17587205711533,0,0.0
2815,99.93292136924353,0,0.0
2816,100.70115528862547,0,0.0
2817,101.47972030105122,0,0.0
2818,102.26775141438037,0,0.0
2819,103.06437311955753,0,0.0
2820,103.86870036330865,0,0.0
2821,104.67983953144284,0,0.0
2822,105.49688944166522,0,0.0
2823,106.31894234479769,0,0.0
2824,107.14508493329625,0,0.0
2825,107.97439935594167,0,0.0
2826,108.80596423758197,0,0.0
2827,109.63885570278634,0,0.0
2828,110.47214840227866,0,0.0
2829,111.30491654100825,0,0.0
2830,112.13623490671577,0,0.0
2831,112.9651798978516,0,0.0
2832,113.79083054970519,0,0.0
2833,114.61226955760301,0,0.0
2834,115.4285842960437,0,0.0
2835,116.2388678326311,0,0.0
2836,117.04221993568396,0,0.0
2837,117.83774807440078,0,0.0
2838,118.62456841046887,0,0.0
2839,119.4018067800163,0,0.0
2840,120.16859966481384,0,0.0
2841,120.92409515165286,0,0.0
2842,121.66745387882652,0,0.0
2843,122.39784996866791,0,0.0
2844,123.11447194510697,0,0.0
2845,123.816523635227,0,0.0
2846,124.5032250538194,0,0.0
2847,125.17381326995392,0,0.0
2848,125.82754325460007,0,0.0
2849,126.46368870836221,0,0.0
2850,127.08154286840302,0,0.0
2851,127.68041929366312,0,0.0
2852,128.25965262750273,0,0.0
2853,128.81859933691842,0,0.0
2854,129.35663842751373,0,0.0
2855,129.87317213342817,0,0.0
2856,130.36762658146145,0,0.0
2857,130.83945242865033,0,0.0
2858,131.28812547259346,0,0.0
2859,131.71314723384452,0,0.0
2860,132.11404550972702,0,0.0
2861,132.49037489895534,0,0.0
2862,132.8417172964794,0,0.0
2863,133.16768235800222,0,0.0
2864,133.46790793365653,0,0.0
2865,133.7420604703556,0,0.0
2866,133.98983538237377,0,0.0
2867,134.21095738974347,0,0.0
2868,134.4051808240938,0,0.0
2869,134.57228990158995,0,0.0
2870,134.71209896267067,0,0.0
2871,134.82445267831793,0,0.0
2872,134.90922622262852,0,0.0
2873,134.96632541149665,0,0.0
2874,134.99568680725332,0,0.0
2875,134.99727778914607,0,0.0
2876,134.97109658958092,0,0.0
2877,134.91717229608616,0,0.0
2878,134.83556481899592,0,0.0
2879,134.72636482488917,0,0.0
2880,134.58969363585862,0,0.0
2881,134.42570309472063,0,0.0
2882,134.23457539631673,0,0.0
2883,134.01652288509365,0,0.0
2884,133.77178781918678,0,0.0
2885,133.5006421012697,0,0.0
2886,133.2033869764677,0,0.0
2887,132.88035269767204,0,0.0
2888,132.5318981586264,0,0.0
2889,132.15841049519298,0,0.0
2890,131.7603046552412,0,0.0
2891,131.33802293763742,0,0.0
2892,130.89203450084682,0,0.0
2893,130.42283484169545,0,0.0
2894,129.93094524486796,0,0.0
2895,129.4169122037568,0,0.0
2896,128.8813068133033,0,0.0
2897,128.32472413550656,0,0.0
2898,127.7477825383047,0,0.0
2899,127.1511230085626,0,0.0
2900,126.5354084399314,0,0.0
2901,125.90132289636654,0,0.0
2902,125.24957085212812,0,0.0
2903,124.58087640910402,0,0.0
2904,123.89598249232664,0,0.0
2905,123.1956500245771,0,0.0
2906,122.48065708099382,0,0.0
2907,121.75179802462424,0,0.0
2908,121.00988262388219,0,0.0
2909,120.25573515288676,0,0.0
2910,119.49019347568805,0,0.0
2911,118.71410811539309,0,0.0
2912,117.92834130922768,0,0.0
2913,117.13376605058367,0,0.0
2914,116.33126511911581,0,0.0
2915,115.52173009996766,0,0.0
2916,114.70606039321106,0,0.0
2917,113.88516221460668,0,0.0
2918,113.05994758879041,0,0.0
2919,112.23133333600659,0,0.0
2920,111.40024005351307,0,0.0
2921,110.56759109279015,0,0.0
2922,109.73431153368911,0,0.0
2923,108.90132715666223,0,0.0
2924,108.06956341421106,0,0.0
2925,107.23994440270243,0,0.0
2926,106.41339183568942,0,0.0
2927,105.59082401988003,0,0.0
2928,104.77315483489087,0,0.0
2929,103.96129271791902,0,0.0
2930,103.15613965446221,0,0.0
2931,102.35859017620344,0,0.0
2932,101.56953036718028,0,0.0
2933,100.78983687933788,0,0.0
2934,100.02037595856146,0,0.0
2935,99.2620024822699,0,0.0
2936,98.51555900964006,0,0.0
2937,97.78187484551609,0,0.0
2938,97.06176511904633,0,0.0
2939,96.35602987806612,0,0.0
2940,95.66545320023943,0,0.0
2941,94.99080232194169,0,0.0
2942,94.33282678585397,0,0.0
2943,93.69225760821477,0,0.0
2944,93.06980646665482,0,0.0
2945,92.46616490951837,0,0.0
2946,91.88200358754563,0,0.0
2947,91.31797150877549,0,0.0
2948,90.77469531749182,0,0.0
2949,90.25277859801663,0,0.0
2950,89.75280120412286,0,0.0
2951,89.27531861481206,0,0.0
2952,88.8208613171725,0,0.0
2953,88.38993421700435,0,0.0
2954,87.98301607786408,0,0.0
2955,87.60055898915492,0,0.0
2956,87.2429878638517,0,0.0
2957,86.91069996641896,0,0.0
2958,86.60406447144689,0,0.0
2959,86.32342205349522,0,0.0
2960,86.0690845086014,0,0.0
2961,85.84133440787198,0,0.0
2962,85.64042478354423,0,0.0
2963,85.4665788478651,0,0.0
2964,85.31998974510061,0,0.0
2965,85.20082033695103,0,0.0
2966,85.10920302161006,0,0.0
2967,85.04523958666941,0,0.0
2968,85.00900109603207,0,0.0
2969,85.00052781095948,0,0.0
2970,85.01982914534116,0,0.0
2971,85.06688365523564,0,0.0
2972,85.141639062695,0,0.0
2973,85.24401231384599,0,0.0
2974,85.37388967116365,0,0.0
2975,85.53112683983449,0,0.0
2976,85.71554912806938,0,0.0
2977,85.92695164118754,0,0.0
2978,86.16509950925617,0,0.0
2979,86.42972814803284,0,0.0
2980,86.72054355292084,0,0.0
2981,87.03722262561074,0,0.0
2982,87.37941353304527,0,0.0
2983,87.7467360983083,0,0.0
2984,88.13878222300534,0,0.0
2985,88.55511634066363,0,0.0
2986,88.99527590065026,0,0.0
2987,89.45877188206967,0,0.0
2988,89.94508933706999,0,0.0
2989,90.45368796295443,0,0.0
2990,90.98400270246131,0,0.0
2991,91.53544437154846,0,0.0
2992,92.10740031398083,0,0.0
2993,92.69923508199675,0,0.0
2994,93.31029114229561,0,0.0
2995,93.93988960656282,0,0.0
2996,94.58733098572031,0,0.0
2997,95.25189596706494,0,0.0
2998,95.93284621342963,0,0.0
2999,96.62942518348383,0,0.0
3000,97.34085897225603,0,0.0
3001,98.06635717094873,0,0.0
3002,98.80511374508927,0,0.0
3003,99.55630793004066,0,0.0
3004,100.3191051428782,0,0.0
3005,101.0926579096167,0,0.0
3006,101.87610680676303,0,0.0
3007,102.66858141614131,0,0.0
3008,103.46920129193508,0,0.0
3009,104.27707693886983,0,0.0
3010,105.09131080044955,0,0.0
3011,105.91099825614941,0,0.0
3012,106.73522862645694,0,0.0
3013,107.56308618464313,0,0.0
3014,108.39365117414437,0,0.0
3015,109.22600083041822,0,0.0
3016,110.0592104061428,0,0.0
3017,110.89235419861859,0,0.0
3018,111.72450657823184,0,0.0
3019,112.554743016837,0,0.0
3020,113.38214111491365,0,0.0
3021,114.20578162636221,0,0.0
3022,115.02474947979236,0,0.0
3023,115.83813479517536,0,0.0
3024,116.64503389472819,0,0.0
3025,117.444550306907,0,0.0
3026,118.23579576239447,0,0.0
3027,119.01789118097454,0,0.0
3028,119.78996764819652,0,0.0
3029,120.5511673807482,0,0.0
3030,121.30064467945877,0,0.0
3031,122.03756686887797,0,0.0
3032,122.76111522238538,0,0.0
3033,123.47048587180234,0,0.0
3034,124.16489070049649,0,0.0
3035,124.84355821898467,0,0.0
3036,125.50573442206579,0,0.0
3037,126.15068362652569,0,0.0
3038,126.77768928848755,0,0.0
3039,127.386054799498,0,0.0
3040,127.97510426046486,0,0.0
3041,128.54418323258662,0,0.0
3042,129.09265946443952,0,0.0
3043,129.61992359441322,0,0.0
3044,130.1253898277179,0,0.0
3045,130.60849658720625,0,0.0
3046,131.06870713729043,0,0.0
3047,131.50551018025982,0,0.0
3048,131.9184204243369,0,0.0
3049,132.30697912284066,0,0.0
3050,132.67075458385727,0,0.0
3051,133.00934264985423,0,0.0
3052,133.32236714670225,0,0.0
3053,133.6094803016078,0,0.0
3054,133.87036312949155,0,0.0
3055,134.10472578738361,0,0.0
3056,134.31230789644124,0,0.0
3057,134.49287883123208,0,0.0
3058,134.6462379759605,0,0.0
3059,134.77221494735406,0,0.0
3060,134.87066978396015,0,0.0
3061,134.94149310164465,0,0.0
3062,134.9846062151184,0,0.0
3063,134.99996122535734,0,0.0
3064,134.98754107281866,0,0.0
3065,134.94735955639408,0,0.0
3066,134.87946131807922,0,0.0
3067,134.78392179337595,0,0.0
3068,134.66084712748295,0,0.0
3069,134.5103740573674,0,0.0
3070,134.33266975984924,0,0.0
3071,134.1279316658663,0,0.0
3072,133.89638724112672,0,0.0
3073,133.63829373339323,0,0.0
3074,133.353937886678,0,0.0
3075,133.04363562266823,0,0.0
3076,132.70773168973432,0,0.0
3077,132.34659927991166,0,0.0
3078,131.96063961428126,0,0.0
3079,131.55028149720954,0,0.0
3080,131.11598083994392,0,0.0
3081,130.65822015409054,0,0.0
3082,130.17750801554078,0,0.0
3083,129.67437849943886,0,0.0
3084,129.14939058682003,0,0.0
3085,128.60312754357815,0,0.0
3086,128.03619627245232,0,0.0
3087,127.44922663875273,0,0.0
3088,126.84287077057624,0,0.0
3089,126.217802334285,0,0.0
3090,125.57471578605872,0,0.0
3091,124.91432560034784,0,0.0
3092,124.23736547608648,0,0.0
3093,123.54458752154697,0,0.0
3094,122.83676141874105,0,0.0
3095,122.11467356829792,0,0.0
3096,121.37912621576501,0,0.0
3097,120.63093656030766,0,0.0
3098,119.8709358467939,0,0.0
3099,119.09996844227446,0,0.0
3100,118.31889089788412,0,0.0
3101,117.5285709972063,0,0.0
3102,116.729886792158,0,0.0
3103,115.9237256274683,0,0.0
3104,115.11098315482897,0,0.0
3105,114.29256233781945,0,0.0
3106,113.46937244870652,0,0.0
3107,112.64232805823536,0,0.0
3108,111.81234801953387,0,0.0
3109,110.98035444725897,0,0.0
3110,110.14727169312104,0,0.0
3111,109.31402531891936,0,0.0
3112,108.48154106823687,0,0.0
3113,107.65074383793095,0,0.0
3114,106.82255665056547,0,0.0
3115,105.99789962892514,0,0.0
3116,105.1776889737514,0,0.0
3117,104.36283594583567,0,0.0
3118,103.55424585360235,0,0.0
3119,102.7528170473017,0,0.0
3120,101.95943992093673,0,0.0
3121,101.17499592302767,0,0.0
3122,100.40035657731553,0,0.0
3123,99.63638251449198,0,0.0
3124,98.88392251603126,0,0.0
3125,98.14381257118826,0,0.0
3126,97.41687494820563,0,0.0
3127,96.70391728076831,0,0.0
3128,96.00573167071549,0,0.0
3129,95.32309380800899,0,0.0
3130,94.65676210893531,0,0.0
3131,94.00747687349885,0,0.0
3132,93.37595946294229,0,0.0
3133,92.7629114983094,0,0.0
3134,92.16901408093662,0,0.0
3135,91.59492703574493,0,0.0
3136,91.04128817816874,0,0.0
3137,90.50871260553762,0,0.0
3138,89.99779201369815,0,0.0
3139,89.50909403963468,0,0.0
3140,89.04316163082089,0,0.0
3141,88.60051244199938,0,0.0
3142,88.18163826006382,0,0.0
3143,87.78700445767944,0,0.0
3144,87.41704947625024,0,0.0
3145,87.07218433880688,0,0.0
3146,86.75279219335675,0,0.0
3147,86.45922788720331,0,0.0
3148,86.19181757270822,0,0.0
3149,85.95085834493268,0,0.0
3150,85.73661791156289,0,0.0
3151,85.5493342954844,0,0.0
3152,85.38921557033684,0,0.0
3153,85.25643962934231,0,0.0
3154,85.15115398766453,0,0.0
3155,85.07347561851842,0,0.0
3156,85.02349082321169,0,0.0
3157,85.00125513526352,0,0.0
3158,85.00679325870631,0,0.0
3159,85.04009904063932,0,0.0
3160,85.10113547806455,0,0.0
3161,85.18983475899745,0,0.0
3162,85.30609833780659,0,0.0
3163,85.44979704469844,0,0.0
3164,85.62077122922648,0,0.0
3165,85.8188309376638,0,0.0
3166,86.0437561240435,0,0.0
3167,86.29529689463139,0,0.0
3168,86.5731737855601,0,0.0
3169,86.87707807331584,0,0.0
3170,87.20667211773221,0,0.0
3171,87.56158973711204,0,0.0
3172,87.94143661505771,0,0.0
3173,88.34579073856005,0,0.0
3174,88.7742028668583,0,0.0
3175,89.22619703055028,0,0.0
3176,89.70127106039826,0,0.0
3177,90.19889714524342,0,0.0
3178,90.7185224184075,0,0.0
3179,91.25956957193348,0,0.0
3180,91.82143749797868,0,0.0
3181,92.40350195665069,0,0.0
3182,93.00511626954304,0,0.0
3183,93.62561203820027,0,0.0
3184,94.26429988671435,0,0.0
3185,94.92047022762593,0,0.0
3186,95.59339405028342,0,0.0
3187,96.28232373077881,0,0.0
3188,96.98649386256427,0,0.0
3189,97.70512210682506,0,0.0
3190,98.43741006166441,0,0.0
3191,99.18254414913466,0,0.0
3192,99.93969651912933,0,0.0
3193,100.70802596913009,0,0.0
3194,101.48667887879172,0,0.0
3195,102.27479015831993,0,0.0
3196,103.07148420959366,0,0.0
3197,103.87587589896175,0,0.0
3198,104.68707154063374,0,0.0
3199,105.50416988957248,0,0.0
3200,106.32626314278342,0,0.0
3201,107.15243794789322,0,0.0
3202,107.9817764178905,0,0.0
3203,108.81335715090609,0,0.0
3204,109.64625625389814,0,0.0
3205,110.47954836910493,0,0.0
3206,111.31230770212493,0,0.0
3207,112.14360905048233,0,0.0
3208,112.97252883153325,0,0.0
3209,113.79814610857575,0,0.0
3210,114.61954361401669,0,0.0
3211,115.43580876846391,0,0.0
3212,116.2460346946095,0,0.0
3213,117.04932122477788,0,0.0
3214,117.84477590101991,0,0.0
3215,118.63151496663963,0,0.0
3216,119.40866434805724,0,0.0
3217,120.17536062591074,0,0.0
3218,120.93075199432226,0,0.0
3219,121.67399920726142,0,0.0
3220,122.40427651095452,0,0.0
3221,123.12077256130387,0,0.0
3222,123.82269132529802,0,0.0
3223,124.50925296540979,0,0.0
3224,125.17969470600399,0,0.0
3225,125.83327168078623,0,0.0
3226,126.46925776035577,0,0.0
3227,127.08694635894138,0,0.0
3228,127.68565121942379,0,0.0
3229,128.26470717577337,0,0.0
3230,128.823470892054,0,0.0
3231,129.36132157717614,0,0.0
3232,129.87766167459986,0,0.0
3233,130.3719175262252,0,0.0
3234,130.84354000973116,0,0.0
3235,131.29200514865514,0,0.0
3236,131.71681469453497,0,0.0
3237,132.1174966804674,0,0.0
3238,132.49360594546638,0,0.0
3239,132.84472462904165,0,0.0
3240,133.17046263544464,0,0.0
3241,133.47045806706794,0,0.0
3242,133.74437762651678,0,0.0
3243,133.99191698690515,0,0.0
3244,134.21280112996538,0,0.0
3245,134.4067846515956,0,0.0
3246,134.57365203450595,0,0.0
3247,134.71321788766008,0,0.0
3248,134.8253271522459,0,0.0
3249,134.9098552739473,0,0.0
3250,134.96670834132505,0,0.0
3251,134.99582319015315,0,0.0
3252,134.99716747359477,0,0.0
3253,134.97073969814002,0,0.0
3254,134.91656922526496,0,0.0
3255,134.8347162388111,0,0.0
3256,134.7252716781203,0,0.0
3257,134.58835713700074,0,0.0
3258,134.42412472863495,0,0.0
3259,134.2327569165809,0,0.0
3260,134.01446631205374,0,0.0
3261,133.76949543771246,0,0.0
3262,133.4981164582156,0,0.0
3263,133.200630877844,0,0.0
3264,132.877369205527,0,0.0
3265,132.5286905876444,0,0.0
3266,132.15498240901178,0,0.0
3267,131.7566598624926,0,0.0
3268,131.33416548771632,0,0.0
3269,130.88796867941204,0,0.0
3270,130.41856516590792,0,0.0
3271,129.92647645837263,0,0.0
3272,129.41224927141226,0,0.0
3273,128.8764549156658,0,0.0
3274,128.3196886630741,0,0.0
3275,127.74256908552879,0,0.0
3276,127.1457373676325,0,0.0
3277,126.52985659433826,0,0.0
3278,125.89561101425653,0,0.0
3279,125.24370527944932,0,0.0
3280,124.57486366255597,0,0.0
3281,123.88982925212025,0,0.0
3282,123.18936312701263,0,0.0
3283,122.4742435108665,0,0.0
3284,121.74526490746359,0,0.0
3285,121.00323721803491,0,0.0
3286,120.24898484145344,0,0.0
3287,119.48334575832027,0,0.0
3288,118.70717059996126,0,0.0
3289,117.9213217033682,0,0.0
3290,117.12667215313681,0,0.0
3291,116.32410481146039,0,0.0
3292,115.51451133726408,0,0.0
3293,114.69879119556416,0,0.0
3294,113.87785065815487,0,0.0
3295,113.05260179673313,0,0.0
3296,112.22396146957928,0,0.0
3297,111.39285030291971,0,0.0
3298,110.56019166810485,0,0.0
3299,109.72691065573395,0,0.0
3300,108.89393304787322,0,0.0
3301,108.06218428950396,0,0.0
3302,107.23258846034554,0,0.0
3303,106.40606724819527,0,0.0
3304,105.58353892492529,0,0.0
3305,104.76591732627638,0,0.0
3306,103.95411083657677,0,0.0
3307,103.14902137952119,0,0.0
3308,102.35154341612571,0,0.0
3309,101.56256295097431,0,0.0
3310,100.78295654786045,0,0.0
3311,100.01359035591749,0,0.0
3312,99.2553191473195,0,0.0
3313,98.50898536762368,0,0.0
3314,97.77541819980448,0,0.0
3315,97.05543264302571,0,0.0
3316,96.34982860716951,0,0.0
3317,95.65939002412983,0,0.0
3318,94.98488397685772,0,0.0
3319,94.32705984712544,0,0.0
3320,93.6866484829584,0,0.0
3321,93.06436138665524,0,0.0
3322,92.46088992430397,0,0.0
3323,91.87690455766847,0,0.0
3324,91.3130540992997,0,0.0
3325,90.76996499169987,0,0.0
3326,90.2482406113394,0,0.0
3327,89.74846059830071,0,0.0
3328,89.27118021229401,0,0.0
3329,88.81692971575802,0,0.0
3330,88.38621378473479,0,0.0
3331,87.97951094817032,0,0.0
3332,87.59727305626492,0,0.0
3333,87.23992477846396,0,0.0
3334,86.90786313164642,0,0.0
3335,86.6014570390365,0,0.0
3336,86.32104692032597,0,0.0
3337,86.06694431346568,0,0.0
3338,85.8394315285442,0,0.0
3339,85.63876133413898,0,0.0
3340,85.46515667648836,0,0.0
3341,85.31881043179652,0,0.0
3342,85.19988519194632,0,0.0
3343,85.10851308385858,0,0.0
3344,85.04479562269773,0,0.0
3345,85.00880359908777,0,0.0
3346,85.0005770004633,0,0.0
3347,85.02012496664314,0,0.0
3348,85.06742577967589,0,0.0
3349,85.14242688796884,0,0.0
