selected_model,raw_action,dose,blood glucose,reward,meal,risk,time
innermodel,0.0,0.0,119.42072,7.01524156636812,0.0,0.4114235104816746,11:06
innermodel,0.0,0.0,119.28133,7.004790839595962,0.0,0.4454380065047431,11:09
innermodel,0.0,0.0,119.52158,6.991687112890372,0.0,0.48206785391810747,11:12
innermodel,0.0,0.0,120.225655,6.97412102891298,0.0,0.5214059699275216,11:15
innermodel,0.0,0.0,121.466385,6.948986645929267,0.0,0.5635413877812686,11:18
innermodel,0.0,0.0,123.31407,6.911635128483989,0.0,0.6085587487367773,11:21
innermodel,0.0,0.0,125.83901,6.856344797919576,0.0,0.6565378473205559,11:24
innermodel,0.0,0.0,129.07393,6.779624131114877,0.0,0.7075532306133641,11:27
innermodel,0.0,0.0,132.82599,6.697041708730583,0.0,0.7616738516245342,11:30
highmodel,0.0,1.198796272277832,136.56413,6.651714883028862,0.0,0.8189624769515812,11:33
highmodel,0.0,0.0,139.68193,6.676876911265527,0.0,0.8794563661318032,11:36
highmodel,0.0,0.0,141.57191,-10.995334907644281,0.0,0.9430469091961728,11:39
highmodel,0.0,0.0,141.7041,-10.867061722274107,0.0,1.0093293202470999,11:42
highmodel,0.0,0.0,140.02606,-9.826027323298316,0.0,1.0775978210925217,11:45
highmodel,0.0,0.0,137.20412,7.296520393692821,0.0,1.1469301269176302,11:48
highmodel,0.0,0.0,134.06406,7.301856477086803,0.0,1.216286022143965,11:51
highmodel,0.0,0.0,131.43193,7.228654561030204,0.0,1.2845947419808381,11:54
highmodel,0.0,0.0,130.0674,7.109286268499697,0.0,1.3508242278292115,11:57
highmodel,0.0,0.0,130.32745,6.979673238324667,0.0,1.414031718081831,12:00
highmodel,0.0,0.14967747032642365,131.9647,6.866627616837334,0.0,1.4733975052775845,12:03
highmodel,0.0,0.0,134.5985,6.766560734816143,0.0,1.5282416179445577,12:06
highmodel,0.0,0.0,137.84952,6.681571878045142,0.0,1.5780137879858505,12:09
highmodel,0.0,0.0,141.33936,-11.046128701552922,0.0,1.6222726615186231,12:12
highmodel,0.0,0.0,144.69046,-12.73794931329213,0.0,1.6606836846677886,12:15
highmodel,0.0,0.0,147.52602,-14.117519792710297,0.0,1.6930257020187405,12:18
highmodel,0.0,0.0,149.47,-14.989111589137874,0.0,1.7191946130763531,12:21
highmodel,0.0,0.0,150.14719,-15.164141802146464,0.0,1.7392013819317473,12:24
highmodel,0.0,0.0,150.15291,-15.077225101725489,0.0,1.7531648423110502,12:27
highmodel,0.0,0.0,150.73392,-15.445469100372595,0.0,1.7613006280795174,12:30
highmodel,0.0,0.7328683137893677,151.02477,-15.55196667743641,0.0,1.763907409299893,12:33
highmodel,0.0,0.0,151.09122,-15.554677884628674,0.0,1.7613366663165801,12:36
highmodel,0.0,0.0,150.99869,-15.486717964059283,0.0,1.7538861499454972,12:39
highmodel,0.0,0.0,150.81134,-15.380162657018571,0.0,1.741691720001763,12:42
highmodel,0.0,0.0,150.59181,-15.266114646056236,0.0,1.7247494050172953,12:45
highmodel,0.0,0.0,150.4018,-15.175197975407267,0.0,1.7029973386738204,12:48
highmodel,0.0,0.0,150.30278,-15.138029901298756,0.0,1.6763903044720532,12:51
highmodel,0.0,0.0,150.35652,-15.185509693980187,0.0,1.6449503946786856,12:54
highmodel,0.0,0.0,150.60156,-15.333913411846499,0.0,1.6087942604534835,12:57
highmodel,0.0,0.0,150.93422,-15.512299747692094,0.0,1.568141957149908,13:00
highmodel,0.0,0.0,151.03711,-15.532581172558453,0.0,1.523312897157327,13:03
highmodel,0.0,0.0,150.54594,-15.206223681119312,0.0,1.4747136246457022,13:06
highmodel,0.0,0.0,149.0971,-14.354787950773371,0.0,1.4228210352100357,13:09
highmodel,0.0,0.0,146.38235,-12.84114195671883,0.0,1.3681636527605903,13:12
highmodel,0.0,0.0,142.42284,-10.733271046688598,0.0,1.3113027574392948,13:15
highmodel,0.0,0.0,137.73347,7.512109655928912,0.0,1.2528145381117592,13:18
highmodel,0.0,0.0,132.93904,7.456251571246029,0.0,1.1932739909779329,13:21
highmodel,0.0,0.0,128.66447,7.342885110354731,0.0,1.1332409646492667,13:24
innermodel,0.0,0.0,125.473015,7.212732231999721,0.0,1.0732485279661093,13:27
innermodel,0.0,0.0,123.5577,7.108517776108743,0.0,1.0137936830355279,13:30
innermodel,0.0,0.0,122.55621,7.050732114033461,0.0,0.9553303423710158,13:33
innermodel,0.0,0.0,121.9827,7.0271402276975,0.0,0.8982644211106061,13:36
innermodel,0.0,0.0,121.35111,7.028246804657964,0.0,0.8429508528149303,13:39
innermodel,0.0,0.0,120.22025,7.046194408621082,0.0,0.7896923130951949,13:42
innermodel,0.0,0.0,118.418846,7.061621882821001,0.0,0.7387394242312009,13:45
innermodel,0.0,0.0,116.180565,7.055173411184844,0.0,0.6902922124142558,13:48
innermodel,0.0,0.0,113.82891,7.03100292349811,0.0,0.64450259469356,13:51
innermodel,0.0,0.0,111.687126,7.002760431531279,0.0,0.6014776831957057,13:54
innermodel,0.0,0.0,110.04823,6.984812084282849,0.0,0.5612837082685598,13:57
innermodel,0.0,0.0,109.02521,6.982588355759294,0.0,0.5239503787380583,14:00
innermodel,0.0,0.0,108.461075,6.9877154620528685,0.0,0.4894755155579198,14:03
innermodel,0.0,0.0,108.1387,6.992108930920824,0.0,0.4578298140487971,14:06
innermodel,0.0,0.0,107.84074,6.99213671619091,0.0,0.4289616090752373,14:09
innermodel,0.0,0.0,107.37466,6.986592562723131,0.0,0.40280153641315053,14:12
innermodel,0.0,0.0,106.69815,6.9781034549004906,0.0,0.37926700183370493,14:15
innermodel,0.0,0.0,105.99432,6.974105625907813,0.0,0.3582663867666644,14:18
innermodel,0.0,0.0,105.496216,6.979722842962728,0.0,0.33970293557591263,14:21
innermodel,0.0,0.0,105.43672,6.997468662340636,0.0,0.32347828431619496,14:24
innermodel,0.0,0.0,106.02426,7.02397538578481,0.0,0.30949560423188294,14:27
innermodel,0.0,0.0,107.32126,7.045001066020397,0.0,0.297662345146514,14:30
innermodel,0.0,0.0,109.17123,7.0459359665611725,0.0,0.28789257425878534,14:33
innermodel,0.0,0.0,111.36896,7.027983057595892,0.0,0.28010891472635546,14:36
innermodel,0.0,0.0,113.70912,6.999798696824487,0.0,0.2742440958331167,14:39
innermodel,0.0,0.0,115.98628,6.971817938672303,0.0,0.27024213257293933,14:42
innermodel,0.0,0.0,117.994934,6.953499764133797,0.0,0.26805915723599494,14:45
innermodel,0.0,0.0,119.52947,6.951469140128812,0.0,0.26766392915849174,14:48
innermodel,0.0,0.0,120.384224,6.968260865568647,0.0,0.2690380513082915,14:51
innermodel,0.0,0.0,120.35346,7.0011996801226495,0.0,0.27217592394597345,14:54
innermodel,0.0,0.0,120.05746,7.011324685464862,0.0,0.2770844663441879,14:57
innermodel,0.0,0.0,120.42198,6.985997662187006,0.0,0.28378263758504396,15:00
innermodel,0.0,0.0,120.28596,7.005294962407473,0.0,0.2923007868996795,15:03
innermodel,0.0,0.0,119.701355,7.021806347880667,0.0,0.30267986297261096,15:06
innermodel,0.0,0.0,118.72009,7.033084689962717,0.0,0.31497051020571,15:09
innermodel,0.0,0.0,117.394066,7.037532237292143,0.0,0.3292320782123185,15:12
innermodel,0.0,0.0,115.77514,7.0342605669678635,0.0,0.3455315688733174,15:15
innermodel,0.0,0.0,113.91516,7.0230123570688665,0.0,0.3639425432042732,15:18
innermodel,0.0,0.0,111.865944,7.004124220140516,0.0,0.3845440081194648,15:21
innermodel,0.0,0.0,109.679306,6.9785144807162105,0.0,0.4074193009873181,15:24
innermodel,0.0,0.0,107.42022,6.948076315559982,0.0,0.43265498769645216,15:27
innermodel,0.0,0.0,105.23266,6.919169028852828,0.0,0.46033978783016766,15:30
innermodel,0.0,0.0,103.37917,6.906606002032301,0.0,0.4905635385069398,15:33
innermodel,0.0,0.0,102.14863,6.924750341589128,0.0,0.5234162065097845,15:36
innermodel,0.0,0.0,101.829895,6.9787304210986045,0.0,0.5589869565132395,15:39
innermodel,0.0,0.0,102.67061,7.054511149206838,0.0,0.5973632815357269,15:42
innermodel,0.0,0.0,104.67109,7.109578794572036,0.0,0.6386302002040518,15:45
innermodel,0.0,0.0,107.46062,7.107858825863747,0.0,0.6828695240185991,15:48
innermodel,0.0,0.0,110.586075,7.06296796334455,0.0,0.7301591965537285,15:51
innermodel,0.0,0.0,113.59431,7.0072556065504665,0.0,0.7805727054143683,15:54
